symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,timeframe,sample,variant
BTCUSDT,short,2025-12-07 13:30:00+00:00,2025-12-07 14:15:00+00:00,88857.3348,88137.59333455491,0.11750375633878207,10441.07061725278,5220.53530862639,2,84.5723257825771,8.319027563489193,0.0,76.25329821908791,1.5654485631289308,3,take_profit,15m,out_of_sample,both
BTCUSDT,long,2025-12-19 15:15:00+00:00,2025-12-19 15:45:00+00:00,88750.71723000001,87778.09099820374,0.05185602671542242,4602.259563691781,2301.1297818458906,2,-50.43653186014793,3.661633038209366,0.0,-54.0981648983573,-1.1024563033550492,2,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-01-03 14:30:00+00:00,2026-01-03 16:15:00+00:00,90175.44451999999,89876.05858720218,0.16231984243498565,14637.263945991188,7318.631972995594,2,-48.59627743899228,11.690372645817355,0.0,-60.28665008480964,-1.363384914153003,7,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-01-05 14:45:00+00:00,2026-01-05 15:30:00+00:00,93278.37512,93250.391607464,0.08423578906375917,7857.377530818521,3928.6887654092607,2,-2.3572132592452912,6.284959139351119,0.0,-8.642172398596411,-0.1783542073997923,3,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-01-06 14:15:00+00:00,2026-01-06 14:45:00+00:00,94091.91910999999,93687.23203544319,0.12851757964262908,12092.465707947236,6046.232853973618,2,-52.00940333469627,9.653168805023912,0.0,-61.66257213972018,-1.27412058107999,2,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-01-09 08:00:00+00:00,2026-01-09 08:45:00+00:00,90684.88637000001,90054.19104409672,0.1315404813299771,11928.733602464079,5964.3668012320395,2,82.96196674188539,9.509802095274509,0.0,73.45216464661088,1.5282258347043296,3,take_profit,15m,out_of_sample,both
BTCUSDT,long,2026-01-12 01:15:00+00:00,2026-01-12 03:15:00+00:00,91518.64735999999,92454.54436460565,0.09042028718609743,8275.142377174376,4137.571188587188,2,84.62407593305247,6.653963532112723,0.0,77.97011240093974,1.6107168507006406,8,take_profit,15m,out_of_sample,both
BTCUSDT,long,2026-01-15 09:45:00+00:00,2026-01-15 11:45:00+00:00,97056.80831,96537.17607187157,0.099417417922295,9649.137273959343,4824.568636979671,2,-51.66049538391127,7.69864562101391,0.0,-59.35914100492518,-1.216864872368258,8,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-01-21 12:00:00+00:00,2026-01-21 12:45:00+00:00,88730.3729,88756.99201187,0.09247513395389002,8205.353119706113,4102.6765598530565,2,-2.461605935911233,6.565267138139255,0.0,-9.026873074050489,-0.18625821746159277,3,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-01-23 08:30:00+00:00,2026-01-23 11:30:00+00:00,89263.51291,89290.29196387301,0.1300405527727028,11607.876561249694,5803.938280624847,2,-3.4823629683754485,9.287694194187106,0.0,-12.770057162562553,-0.2638291699529322,12,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-01-31 07:45:00+00:00,2026-01-31 08:30:00+00:00,83417.46725,82822.72103485756,0.14036516127540968,11708.906243732456,5854.453121866228,2,83.48164840640818,9.333732335623402,0.0,74.14791607078477,1.5346552323543823,3,take_profit,15m,out_of_sample,both
BTCUSDT,short,2026-02-03 14:45:00+00:00,2026-02-03 15:15:00+00:00,77814.84854,77838.192994562,0.0679653263011809,5288.711572098071,2644.3557860490355,2,-1.5866134716294529,4.231603903067109,0.0,-5.818217374696562,-0.11956140758628635,2,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-02-10 14:45:00+00:00,2026-02-10 15:00:00+00:00,68176.5409,69008.21494500931,0.059956434222170465,4087.6222899659647,2043.8111449829823,2,-49.864210173886875,3.290043516042327,0.0,-53.154253689929206,-1.09318400446022,1,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-02-11 15:15:00+00:00,2026-02-11 16:00:00+00:00,66068.17360000001,67249.42447409187,0.04164166348091406,2751.188651849811,1375.5943259249054,2,-49.18925138546867,2.220626622034036,-0.0323664445800218,-51.409878007502705,-1.063299413628482,3,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-02-12 16:15:00+00:00,2026-02-12 23:15:00+00:00,66502.84316,66390.71124,0.05073505497834061,3374.025403938563,1687.0127019692816,2,5.689019126026881,2.6969447155004396,0.0,2.992074410526442,0.06222252474459193,28,trend_invalid,15m,out_of_sample,both
BTCUSDT,long,2026-02-15 04:15:00+00:00,2026-02-15 08:30:00+00:00,70427.32186,70406.193663442,0.08956463375005845,6307.797288388385,3153.8986441941925,2,-1.8923391865163641,5.045480895036102,0.0,-6.937820081552466,-0.14425275262839019,17,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-02-17 05:30:00+00:00,2026-02-17 06:30:00+00:00,67998.69427,68516.93278882842,0.09654126516943116,6564.67997469515,3282.339987347575,2,-50.031402267226746,5.271756540663011,0.0,-55.30315880788975,-1.151008109134673,4,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-02-19 12:00:00+00:00,2026-02-19 13:45:00+00:00,66448.85936,65814.69646407448,0.13146369179686918,8735.612367156546,4367.806183578273,2,83.36939549896228,6.9551421355256515,0.0,76.41425336343661,1.6000324806821098,7,take_profit,15m,out_of_sample,both
BTCUSDT,short,2026-02-23 16:15:00+00:00,2026-02-23 20:00:00+00:00,65185.938350000004,64013.98049495303,0.07271973522654844,4740.30417730611,2370.152088653055,2,85.2244649156896,3.7581535558786126,0.0,81.46631135981099,1.692893044357082,15,take_profit,15m,out_of_sample,both
BTCUSDT,long,2026-03-04 07:45:00+00:00,2026-03-04 08:45:00+00:00,68958.58136999999,70288.8396944782,0.06462916151295134,4456.735293065726,2228.367646532863,2,85.97348010665056,3.599777626495241,0.0,82.37370248015532,1.6977131213973038,4,take_profit,15m,out_of_sample,both
BTCUSDT,long,2026-03-05 10:30:00+00:00,2026-03-05 13:15:00+00:00,73144.33671999999,72403.91895913192,0.06807293871598037,4979.149950961592,2489.574975480796,2,-50.40241285979599,3.963158995625356,0.0,-54.365571855421344,-1.1112398792646871,11,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-03-10 15:00:00+00:00,2026-03-10 17:30:00+00:00,71457.13071,70484.96368968424,0.051146984246223444,3654.816738704699,1827.4083693523496,2,-49.723411272787935,2.903964026454644,0.0,-52.62737529924258,-1.081942616261402,10,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-03-15 21:45:00+00:00,2026-03-15 22:15:00+00:00,72095.42214,71668.39336239506,0.1192811614901825,8599.625690984218,4299.812845492109,2,-50.93648858244974,6.859325957354395,0.0,-57.795814539804134,-1.1948415469609028,2,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-03-24 23:30:00+00:00,2026-03-25 11:15:00+00:00,70733.31363,71744.38371199727,0.08378548620378563,5926.425073294407,2963.2125366472037,2,84.71299840624266,4.775025257998024,0.0,79.93797314824464,1.6631245835048996,47,take_profit,15m,out_of_sample,both
BTCUSDT,short,2026-03-28 23:15:00+00:00,2026-03-29 02:15:00+00:00,66339.69212,66668.64776917477,0.15682160875030965,10403.497242258642,5201.748621129321,2,-51.58735411108903,8.343432735451348,0.0,-59.93078684654038,-1.2369163722873797,12,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-04-01 05:30:00+00:00,2026-04-01 08:00:00+00:00,68573.46586999999,68552.89383023899,0.09669288655030213,6630.566355728924,3315.283177864462,2,-1.9891699067185278,5.303657416620451,0.030609317338586833,-7.2928273233389795,-0.15151940709320683,10,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-04-07 09:15:00+00:00,2026-04-07 10:15:00+00:00,69090.92106,68729.4176416736,0.1410524558789979,9745.444094454975,4872.722047227488,2,-50.99094496359039,7.775958897578544,0.0,-58.766903861168934,-1.2222292378985287,4,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-04-13 08:45:00+00:00,2026-04-13 09:00:00+00:00,70541.33125,70874.0608547266,0.1533625508434675,10818.398500394009,5409.199250197004,2,-51.02826092200989,8.675130104684012,0.0,-59.70339102669391,-1.2498508944724191,1,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2026-04-21 08:30:00+00:00,2026-04-21 09:00:00+00:00,76325.49078000001,76302.59313276601,0.11899244139390512,9082.156488500197,4541.078244250099,2,-2.7246469465500627,7.2646353320215376,0.0,-9.9892822785716,-0.21053001500676954,2,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-04-27 15:15:00+00:00,2026-04-27 23:15:00+00:00,77313.99884,77226.83455233999,0.08497588678952159,6569.825612673043,3284.9128063365215,2,7.406862640286218,5.25289774508232,0.0,2.153964895203898,0.045461338981232294,32,stop_loss,15m,out_of_sample,both
BTCUSDT,short,2026-04-30 04:45:00+00:00,2026-04-30 06:30:00+00:00,75362.58444,75810.01759264879,0.11155666296194551,8407.19843231424,4203.59921615712,2,-49.91414940804071,6.745724405614609,0.0,-56.65987381365532,-1.195916692278317,7,stop_loss,15m,out_of_sample,both
BTCUSDT,long,2025-09-11 14:00:00+00:00,2025-09-11 14:15:00+00:00,114612.57346,113872.65393151793,0.07084686997569933,8119.942089500908,4059.971044750454,2,-52.42098262685028,6.474985278549987,0.0,-58.89596790540027,-1.1779193581080054,1,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2025-09-30 19:15:00+00:00,2025-09-30 22:30:00+00:00,113856.64675,113822.48975597501,0.09546294236782114,10869.09050688862,5434.54525344431,2,-3.260727152065644,8.69396811465007,0.0,-11.954695266715714,-0.24058902041330468,13,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2025-10-13 19:30:00+00:00,2025-10-14 00:45:00+00:00,115579.16335,114869.62877000001,0.052888493149598835,6112.80778907284,3056.40389453642,2,-37.52621477373308,4.875235745348779,0.0,-42.40145051908186,-0.8547340809618179,21,trend_invalid,15m,out_of_sample,long_only
BTCUSDT,long,2025-10-28 13:15:00+00:00,2025-10-28 14:00:00+00:00,114741.4121,115498.74975719652,0.11223843296852556,12878.396290699819,6439.198145349909,2,85.0023918717918,10.336717989308571,0.0,74.66567388248323,1.5119171387208559,3,take_profit,15m,out_of_sample,long_only
BTCUSDT,long,2025-11-24 17:45:00+00:00,2025-11-25 00:00:00+00:00,87906.96418000001,87944.86072288222,0.04925359530190673,4329.734037940932,2164.867018970466,2,1.8665409864618283,3.4645338467473303,0.22993110894580718,-1.597992860285502,-0.032131867169742964,25,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2025-12-19 15:15:00+00:00,2025-12-19 15:45:00+00:00,88750.71723000001,87778.09099820374,0.05253897377121832,4662.871604723784,2331.435802361892,2,-51.10078408154305,3.7098569701464106,0.0,-54.81064105168946,-1.102456303355049,2,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-01-03 14:30:00+00:00,2026-01-03 16:15:00+00:00,90175.44451999999,89876.05858720218,0.16445760472627316,14830.037610886133,7415.018805443066,2,-49.23629339666938,11.84433557135024,0.0,-61.08062896801962,-1.363384914153003,7,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-01-05 14:45:00+00:00,2026-01-05 15:30:00+00:00,93278.37512,93250.391607464,0.08534517957779617,7960.859675341434,3980.429837670717,2,-2.3882579026021613,6.367732437112107,0.0,-8.755990339714268,-0.17835420739979227,3,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-01-06 14:15:00+00:00,2026-01-06 14:45:00+00:00,94091.91910999999,93687.23203544319,0.1302101640574864,12251.724223796838,6125.862111898419,2,-52.694370369985315,9.780301630889475,0.0,-62.47467200087479,-1.27412058107999,2,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-01-12 01:15:00+00:00,2026-01-12 03:15:00+00:00,91518.64735999999,92454.54436460565,0.09096123200508296,8324.648915304333,4162.3244576521665,2,85.13034456879798,6.693771270070986,0.0,78.436573298727,1.6107168507006409,8,take_profit,15m,out_of_sample,long_only
BTCUSDT,long,2026-01-15 09:45:00+00:00,2026-01-15 11:45:00+00:00,97056.80831,96537.17607187157,0.10001218861829268,9706.863819389197,4853.431909694598,2,-51.96955741184574,7.744703232546619,0.0,-59.71426064439236,-1.2168648723682578,8,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-02-15 04:15:00+00:00,2026-02-15 08:30:00+00:00,70427.32186,70406.193663442,0.0907925002262411,6394.272635907604,3197.136317953802,2,-1.9182817907721277,5.114650796009775,0.0,-7.032932586781902,-0.14425275262839013,17,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-03-04 07:45:00+00:00,2026-03-04 08:45:00+00:00,68958.58136999999,70288.8396944782,0.06487676947481634,4473.809986851854,2236.904993425927,2,86.30286265912855,3.6135691345451346,0.0,82.6892935245834,1.6977131213973031,4,take_profit,15m,out_of_sample,long_only
BTCUSDT,long,2026-03-05 10:30:00+00:00,2026-03-05 13:15:00+00:00,73144.33671999999,72403.91895913192,0.06833374051533911,4998.22612559107,2499.113062795535,2,-50.59551514410755,3.978342694415213,0.0,-54.57385783852277,-1.1112398792646874,11,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-03-10 15:00:00+00:00,2026-03-10 17:30:00+00:00,71457.13071,70484.96368968424,0.05134293914070573,3668.819113212984,1834.409556606492,2,-49.913912158673064,2.915089725706918,0.0,-52.829001884379984,-1.081942616261402,10,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-03-15 21:45:00+00:00,2026-03-15 22:15:00+00:00,72095.42214,71668.39336239506,0.11973815280175251,8632.57267250617,4316.286336253085,2,-51.13163702360556,6.885605483195494,0.0,-58.01724250680106,-1.194841546960903,2,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-03-24 23:30:00+00:00,2026-03-25 11:15:00+00:00,70733.31363,71744.38371199727,0.08410648608970604,5949.13045890041,2974.565229450205,2,85.03755178722133,4.793319387835217,0.0,80.2442323993861,1.6631245835048998,47,take_profit,15m,out_of_sample,long_only
BTCUSDT,long,2026-04-01 05:30:00+00:00,2026-04-01 08:00:00+00:00,68573.46586999999,68552.89383023899,0.09770959051063142,6700.285270052458,3350.142635026229,2,-2.0100855810155864,5.359424181809561,0.03093116742778577,-7.369509762825148,-0.15151940709320683,10,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-04-07 09:15:00+00:00,2026-04-07 10:15:00+00:00,69090.92106,68729.4176416736,0.14253559073640795,9847.915247809628,4923.957623904814,2,-51.527103284383145,7.857721356933949,0.0,-59.384824641317095,-1.2222292378985284,4,stop_loss,15m,out_of_sample,long_only
BTCUSDT,long,2026-04-21 08:30:00+00:00,2026-04-21 09:00:00+00:00,76325.49078000001,76302.59313276601,0.12105495546472346,9239.578887196061,4619.789443598031,2,-2.771873666158822,7.390554360290386,0.0,-10.16242802644921,-0.21053001500676954,2,stop_loss,15m,out_of_sample,long_only
BTCUSDT,short,2025-07-01 14:45:00+00:00,2025-07-01 21:15:00+00:00,105954.20420000001,105985.99046126001,0.08318718438517614,8814.031921170004,4407.015960585002,2,-2.644209576351016,7.052283220766544,0.0,-9.69649279711756,-0.1939298559423512,26,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-07-15 15:00:00+00:00,2025-07-15 16:00:00+00:00,115944.80612000001,117198.95011342039,0.040963567530223004,4749.512895275234,2374.756447637617,2,-51.37421216709932,3.820160001087027,0.4767732135180416,-55.19437216818635,-1.1053381336727992,4,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-08-02 10:45:00+00:00,2025-08-02 11:15:00+00:00,113353.78366,113738.68678979666,0.13140617638353735,14895.387289367294,7447.693644683647,2,-50.57864856463516,11.93654129091969,0.0,-62.51518985555485,-1.3561895576240006,2,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-08-19 03:30:00+00:00,2025-08-19 04:45:00+00:00,115288.40310000001,115322.98962093,0.07792776028556005,8984.167040481818,4492.083520240909,2,-2.6952501121441914,7.188411732430312,0.0,-9.883661844574505,-0.2004436721500449,5,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-08-21 15:15:00+00:00,2025-08-21 20:45:00+00:00,112621.30347000001,112655.08986104101,0.06523019302278805,7346.309363826091,3673.1546819130454,2,-2.203892809147449,5.877929048184532,0.0,-8.081821857331981,-0.16412610677208322,22,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-08-27 08:45:00+00:00,2025-08-27 09:15:00+00:00,110470.34895,110958.54100734126,0.10812237951144103,11944.316993933222,5972.158496966611,2,-52.78448689832338,9.576567389905907,0.0,-62.36105428822928,-1.267850641868667,2,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-09-26 10:45:00+00:00,2025-09-26 12:30:00+00:00,108746.16636,109294.34970252846,0.09478129660298258,10307.102648204447,5153.551324102224,2,-51.95752798100405,8.266465129755959,0.0,-60.22399311076001,-1.2328163440219209,7,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-10-22 21:15:00+00:00,2025-10-23 00:45:00+00:00,107056.17351000001,107848.04470999999,0.048908516246309305,5235.958601381543,2617.9793006907717,2,-38.72924545018345,4.204258579285309,0.0,-42.93350402946876,-0.8846977505188105,14,trend_invalid,15m,out_of_sample,short_only
BTCUSDT,short,2025-10-29 14:30:00+00:00,2025-10-29 16:00:00+00:00,112229.3211,111126.94053153883,0.07656116797436541,8592.407904386091,4296.203952193046,2,84.39954387363225,6.84016650595942,0.4269336925677513,77.55937736767284,1.6055777257048616,6,take_profit,15m,out_of_sample,short_only
BTCUSDT,short,2025-11-03 02:30:00+00:00,2025-11-03 03:15:00+00:00,109149.04546000001,108008.3251939028,0.07469197050861373,8152.55728454166,4076.27864227083,2,85.20264447391087,6.487964769843764,0.0,78.71467970406711,1.6170165175989863,3,take_profit,15m,out_of_sample,short_only
BTCUSDT,short,2025-11-06 12:45:00+00:00,2025-11-06 13:15:00+00:00,102369.37997000001,103020.95545587009,0.07903645628418535,8090.913024838065,4045.4565124190326,2,-51.49821740481757,6.493329706832379,0.0,-57.99154711164995,-1.1821444716851013,2,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-11-06 15:00:00+00:00,2025-11-06 16:30:00+00:00,102052.3751,100452.0000176,0.05381788912718474,5492.243408297669,2746.1217041488344,2,86.12880874651243,4.359343203139531,0.0,81.7694655433729,1.677319374418795,6,take_profit,15m,out_of_sample,short_only
BTCUSDT,short,2025-11-09 03:30:00+00:00,2025-11-09 04:15:00+00:00,101436.35996,101962.45936862734,0.0991846248656701,10060.927310371679,5030.463655185839,2,-52.180972486753824,8.069614237292045,0.0,-60.25058672404587,-1.2259023384700243,3,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-11-13 14:45:00+00:00,2025-11-13 15:00:00+00:00,101744.96735,102801.93512992807,0.04758292640133697,4841.323293121483,2420.6616465607417,2,-50.29362008090148,3.893176082529547,0.0,-54.186796163431026,-1.1097808115720071,1,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-11-16 13:45:00+00:00,2025-11-16 16:15:00+00:00,95151.446,94147.23396528521,0.08463646380668191,8053.281915532448,4026.640957766224,2,84.99295553037243,6.40862835021381,0.0,78.58432718015862,1.6187614709770097,10,take_profit,15m,out_of_sample,short_only
BTCUSDT,short,2025-11-19 04:45:00+00:00,2025-11-19 05:45:00+00:00,91378.97808,90074.79427985735,0.06615549827773709,6045.221826992815,3022.6109134964076,2,86.27892914418979,4.801665889936577,0.0,81.47726325425322,1.6653299515120592,4,take_profit,15m,out_of_sample,short_only
BTCUSDT,short,2025-12-06 23:15:00+00:00,2025-12-07 00:30:00+00:00,89102.06136,89499.3228487995,0.13314866260362299,11863.820305309953,5931.910152654977,2,-52.89483593757571,9.512214178622994,0.0,-62.4070501161987,-1.2653268339029056,5,stop_loss,15m,out_of_sample,short_only
BTCUSDT,short,2025-12-07 13:30:00+00:00,2025-12-07 14:15:00+00:00,88857.3348,88137.59333455491,0.11817299921872851,10500.537755898697,5250.268877949348,2,85.05400763372843,8.366408601665466,0.0,76.68759903206296,1.5654485631289308,3,take_profit,15m,out_of_sample,short_only
