symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,variant
BTCUSDT,short,2022-06-10 12:30:00+00:00,2022-06-10 12:35:00+00:00,30082.577475,29939.84475458515,0.0254966668945361,767.0054572091498,383.5027286045749,2,3.639208627368373,0.6121486823163724,0.0,3.027059945052,1.113681429663738,1,take_profit,short_only
BTCUSDT,short,2022-06-20 15:10:00+00:00,2022-06-20 15:20:00+00:00,20838.789,20626.868877670113,0.018700054680005324,389.6864937650935,194.84324688254674,2,3.9629178753623195,0.31016402786192987,0.0,3.6527538475003896,1.267960230107966,2,take_profit,short_only
BTCUSDT,short,2022-06-24 22:25:00+00:00,2022-06-24 22:30:00+00:00,21356.159625,21379.543550000002,0.03189532992183133,681.1617571026686,340.5808785513343,2,-0.7458380027424205,0.5452277408832318,0.0,-1.2910657436256523,-0.44730975084746705,1,trend_invalid,short_only
BTCUSDT,short,2022-07-06 22:15:00+00:00,2022-07-06 22:20:00+00:00,20480.578575,20492.621875,0.03755562635167012,769.1609564287204,384.5804782143602,2,-0.4522936748411131,0.6155096826129127,0.0,-1.067803357454026,-0.3795499420477682,1,trend_invalid,short_only
BTCUSDT,short,2022-07-20 12:30:00+00:00,2022-07-20 12:45:00+00:00,23695.374675,23701.29851866875,0.023875980429642066,565.7503020133362,282.8751510066681,2,-0.14143757550338043,0.4526568166408703,0.0,-0.5940943921442507,-0.2060858570389286,3,stop_loss,short_only
BTCUSDT,short,2022-07-22 13:55:00+00:00,2022-07-22 14:00:00+00:00,23555.7096,23415.891338298537,0.027876585884108573,656.6527617255208,328.3263808627604,2,3.8976557804875425,0.5237631470682216,0.0,3.373892633419321,1.1707340978033751,1,take_profit,short_only
BTCUSDT,short,2022-07-23 22:40:00+00:00,2022-07-23 22:45:00+00:00,22439.488725,22465.81505,0.03430763346780527,769.845754382249,384.9228771911245,2,-0.9031939086543809,0.616237881069261,0.0,-1.519431789723642,-0.7052817017521291,1,trend_invalid,short_only
BTCUSDT,short,2022-07-25 09:10:00+00:00,2022-07-25 09:35:00+00:00,22041.888150000002,22047.398622037505,0.03489891503085045,769.2379816663595,384.61899083317974,2,-0.19230949541666106,0.6154673091312544,0.0,-0.8077768045479153,-0.4273399843428481,5,stop_loss,short_only
BTCUSDT,short,2022-07-26 21:20:00+00:00,2022-07-26 21:25:00+00:00,21011.9457,20920.761464126343,0.03659417751800778,768.9148709445403,384.45743547227016,2,3.3368121144045193,0.6137971719098705,0.0,2.7230149424946486,1.087529169323904,1,take_profit,short_only
BTCUSDT,short,2022-07-26 23:45:00+00:00,2022-07-26 23:50:00+00:00,21144.812475,21216.158679709828,0.03641574394816373,770.0040769215382,385.0020384607691,2,-2.5981251223864126,0.6170425115861851,0.0,-3.2151676339725976,-1.3368553389791373,1,stop_loss,short_only
BTCUSDT,short,2022-07-27 15:10:00+00:00,2022-07-27 15:15:00+00:00,21431.140875,21487.347169497585,0.03586920614033569,768.7180098679491,384.3590049339746,2,-2.016075163718262,0.6157808379598466,0.0,-2.6318560016781083,-1.443346799713658,1,stop_loss,short_only
BTCUSDT,short,2022-08-02 11:45:00+00:00,2022-08-02 12:20:00+00:00,22895.774625000002,22816.985249584086,0.03352868728141046,767.6652674672779,383.83263373363894,2,2.641704329417892,0.6130755322420551,0.0,2.0286287971758368,1.0090401586988174,7,take_profit,short_only
BTCUSDT,short,2022-08-02 16:35:00+00:00,2022-08-02 16:40:00+00:00,23299.17375,23415.147131052414,0.026169270124457963,609.7223715404302,304.8611857702151,2,-3.0349387360072684,0.4889918727267471,0.0,-3.523930608734015,-1.2228279735468157,1,stop_loss,short_only
